,Datetime,Pa
1840,2019-03-05 18:40:00,999.3666666666667
1841,2019-03-05 18:50:00,999.5833333333333
1842,2019-03-05 19:00:00,999.8
1843,2019-03-05 19:10:00,1000.0166666666667
1844,2019-03-05 19:20:00,1000.2333333333333
1845,2019-03-05 19:30:00,1000.45
1846,2019-03-05 19:40:00,1000.6666666666666
1847,2019-03-05 19:50:00,1000.8833333333333
1848,2019-03-05 20:00:00,1001.1
1849,2019-03-05 20:10:00,1001.3333333333334
1850,2019-03-05 20:20:00,1001.5666666666667
1851,2019-03-05 20:30:00,1001.8
1852,2019-03-05 20:40:00,1002.0333333333333
1853,2019-03-05 20:50:00,1002.2666666666667
1854,2019-03-05 21:00:00,1002.5
1855,2019-03-05 21:10:00,1002.7166666666667
1856,2019-03-05 21:20:00,1002.9333333333333
1857,2019-03-05 21:30:00,1003.15
1858,2019-03-05 21:40:00,1003.3666666666667
1859,2019-03-05 21:50:00,1003.5833333333333
1860,2019-03-05 22:00:00,1003.8
1861,2019-03-05 22:10:00,1003.9833333333333
1862,2019-03-05 22:20:00,1004.1666666666666
1863,2019-03-05 22:30:00,1004.3499999999999
1864,2019-03-05 22:40:00,1004.5333333333333
1865,2019-03-05 22:50:00,1004.7166666666667
1866,2019-03-05 23:00:00,1004.9
1867,2019-03-05 23:10:00,1005.0333333333333
1868,2019-03-05 23:20:00,1005.1666666666666
1869,2019-03-05 23:30:00,1005.3
1870,2019-03-05 23:40:00,1005.4333333333334
1871,2019-03-05 23:50:00,1005.5666666666667
1872,2019-03-06 00:00:00,1005.7
1873,2019-03-06 00:10:00,1005.8166666666667
1874,2019-03-06 00:20:00,1005.9333333333334
1875,2019-03-06 00:30:00,1006.05
1876,2019-03-06 00:40:00,1006.1666666666666
1877,2019-03-06 00:50:00,1006.2833333333333
1878,2019-03-06 01:00:00,1006.4
1879,2019-03-06 01:10:00,1006.4
1880,2019-03-06 01:20:00,1006.4
1881,2019-03-06 01:30:00,1006.4
1882,2019-03-06 01:40:00,1006.4
1883,2019-03-06 01:50:00,1006.4
1884,2019-03-06 02:00:00,1006.4
1885,2019-03-06 02:10:00,1006.4666666666667
1886,2019-03-06 02:20:00,1006.5333333333333
1887,2019-03-06 02:30:00,1006.5999999999999
1888,2019-03-06 02:40:00,1006.6666666666666
1889,2019-03-06 02:50:00,1006.7333333333333
1890,2019-03-06 03:00:00,1006.8
1891,2019-03-06 03:10:00,1006.8833333333333
1892,2019-03-06 03:20:00,1006.9666666666666
1893,2019-03-06 03:30:00,1007.05
1894,2019-03-06 03:40:00,1007.1333333333333
1895,2019-03-06 03:50:00,1007.2166666666666
1896,2019-03-06 04:00:00,1007.3
1897,2019-03-06 04:10:00,1007.2833333333333
1898,2019-03-06 04:20:00,1007.2666666666667
1899,2019-03-06 04:30:00,1007.25
1900,2019-03-06 04:40:00,1007.2333333333333
1901,2019-03-06 04:50:00,1007.2166666666667
1902,2019-03-06 05:00:00,1007.2
1903,2019-03-06 05:10:00,1007.2
1904,2019-03-06 05:20:00,1007.2
1905,2019-03-06 05:30:00,1007.2
1906,2019-03-06 05:40:00,1007.2
1907,2019-03-06 05:50:00,1007.2
1908,2019-03-06 06:00:00,1007.2
1909,2019-03-06 06:10:00,1007.2166666666667
1910,2019-03-06 06:20:00,1007.2333333333333
1911,2019-03-06 06:30:00,1007.25
1912,2019-03-06 06:40:00,1007.2666666666667
1913,2019-03-06 06:50:00,1007.2833333333333
1914,2019-03-06 07:00:00,1007.3
1915,2019-03-06 07:10:00,1007.25
1916,2019-03-06 07:20:00,1007.1999999999999
1917,2019-03-06 07:30:00,1007.15
1918,2019-03-06 07:40:00,1007.1
1919,2019-03-06 07:50:00,1007.05
1920,2019-03-06 08:00:00,1007.0
1921,2019-03-06 08:10:00,1007.0
1922,2019-03-06 08:20:00,1007.0
1923,2019-03-06 08:30:00,1007.0
1924,2019-03-06 08:40:00,1007.0
1925,2019-03-06 08:50:00,1007.0
1926,2019-03-06 09:00:00,1007.0
1927,2019-03-06 09:10:00,1007.0166666666667
1928,2019-03-06 09:20:00,1007.0333333333333
1929,2019-03-06 09:30:00,1007.05
1930,2019-03-06 09:40:00,1007.0666666666667
1931,2019-03-06 09:50:00,1007.0833333333334
1932,2019-03-06 10:00:00,1007.1
1933,2019-03-06 10:10:00,1007.0833333333334
1934,2019-03-06 10:20:00,1007.0666666666667
1935,2019-03-06 10:30:00,1007.05
1936,2019-03-06 10:40:00,1007.0333333333333
1937,2019-03-06 10:50:00,1007.0166666666667
1938,2019-03-06 11:00:00,1007.0
1939,2019-03-06 11:10:00,1006.9
1940,2019-03-06 11:20:00,1006.8
1941,2019-03-06 11:30:00,1006.7
1942,2019-03-06 11:40:00,1006.6
1943,2019-03-06 11:50:00,1006.5
1944,2019-03-06 12:00:00,1006.4
1945,2019-03-06 12:10:00,1006.2666666666667
1946,2019-03-06 12:20:00,1006.1333333333333
1947,2019-03-06 12:30:00,1006.0
1948,2019-03-06 12:40:00,1005.8666666666667
1949,2019-03-06 12:50:00,1005.7333333333333
1950,2019-03-06 13:00:00,1005.6
1951,2019-03-06 13:10:00,1005.4333333333334
1952,2019-03-06 13:20:00,1005.2666666666667
1953,2019-03-06 13:30:00,1005.1
1954,2019-03-06 13:40:00,1004.9333333333334
1955,2019-03-06 13:50:00,1004.7666666666667
1956,2019-03-06 14:00:00,1004.6
1957,2019-03-06 14:10:00,1004.4333333333334
1958,2019-03-06 14:20:00,1004.2666666666667
1959,2019-03-06 14:30:00,1004.1
1960,2019-03-06 14:40:00,1003.9333333333334
1961,2019-03-06 14:50:00,1003.7666666666667
1962,2019-03-06 15:00:00,1003.6
1963,2019-03-06 15:10:00,1003.4333333333334
1964,2019-03-06 15:20:00,1003.2666666666667
1965,2019-03-06 15:30:00,1003.1
1966,2019-03-06 15:40:00,1002.9333333333334
1967,2019-03-06 15:50:00,1002.7666666666667
1968,2019-03-06 16:00:00,1002.6
1969,2019-03-06 16:10:00,1002.4166666666667
1970,2019-03-06 16:20:00,1002.2333333333333
1971,2019-03-06 16:30:00,1002.05
1972,2019-03-06 16:40:00,1001.8666666666667
1973,2019-03-06 16:50:00,1001.6833333333334
1974,2019-03-06 17:00:00,1001.5
1975,2019-03-06 17:10:00,1001.3166666666666
1976,2019-03-06 17:20:00,1001.1333333333333
1977,2019-03-06 17:30:00,1000.95
1978,2019-03-06 17:40:00,1000.7666666666667
1979,2019-03-06 17:50:00,1000.5833333333333
1980,2019-03-06 18:00:00,1000.4
1981,2019-03-06 18:10:00,1000.2166666666667
1982,2019-03-06 18:20:00,1000.0333333333333
1983,2019-03-06 18:30:00,999.8499999999999
1984,2019-03-06 18:40:00,999.6666666666666
1985,2019-03-06 18:50:00,999.4833333333333
1986,2019-03-06 19:00:00,999.3
1987,2019-03-06 19:10:00,999.1333333333333
1988,2019-03-06 19:20:00,998.9666666666666
1989,2019-03-06 19:30:00,998.8
1990,2019-03-06 19:40:00,998.6333333333333
1991,2019-03-06 19:50:00,998.4666666666666
1992,2019-03-06 20:00:00,998.3
1993,2019-03-06 20:10:00,998.1666666666666
1994,2019-03-06 20:20:00,998.0333333333333
1995,2019-03-06 20:30:00,997.9
1996,2019-03-06 20:40:00,997.7666666666667
1997,2019-03-06 20:50:00,997.6333333333333
1998,2019-03-06 21:00:00,997.5
1999,2019-03-06 21:10:00,997.35
2000,2019-03-06 21:20:00,997.2
2001,2019-03-06 21:30:00,997.05
2002,2019-03-06 21:40:00,996.9
2003,2019-03-06 21:50:00,996.75
2004,2019-03-06 22:00:00,996.6
2005,2019-03-06 22:10:00,996.4833333333333
2006,2019-03-06 22:20:00,996.3666666666667
2007,2019-03-06 22:30:00,996.25
2008,2019-03-06 22:40:00,996.1333333333333
2009,2019-03-06 22:50:00,996.0166666666667
2010,2019-03-06 23:00:00,995.9
2011,2019-03-06 23:10:00,995.75
2012,2019-03-06 23:20:00,995.6
2013,2019-03-06 23:30:00,995.45
2014,2019-03-06 23:40:00,995.3
2015,2019-03-06 23:50:00,995.15
2016,2019-03-07 00:00:00,995.0
2017,2019-03-07 00:10:00,994.85
2018,2019-03-07 00:20:00,994.7
2019,2019-03-07 00:30:00,994.55
2020,2019-03-07 00:40:00,994.4
2021,2019-03-07 00:50:00,994.25
2022,2019-03-07 01:00:00,994.1
2023,2019-03-07 01:10:00,993.9666666666667
2024,2019-03-07 01:20:00,993.8333333333334
2025,2019-03-07 01:30:00,993.7
2026,2019-03-07 01:40:00,993.5666666666666
2027,2019-03-07 01:50:00,993.4333333333333
2028,2019-03-07 02:00:00,993.3
2029,2019-03-07 02:10:00,993.1999999999999
2030,2019-03-07 02:20:00,993.1
2031,2019-03-07 02:30:00,993.0
2032,2019-03-07 02:40:00,992.9
2033,2019-03-07 02:50:00,992.8000000000001
2034,2019-03-07 03:00:00,992.7
2035,2019-03-07 03:10:00,992.5666666666667
2036,2019-03-07 03:20:00,992.4333333333334
2037,2019-03-07 03:30:00,992.3
2038,2019-03-07 03:40:00,992.1666666666666
2039,2019-03-07 03:50:00,992.0333333333333
2040,2019-03-07 04:00:00,991.9
2041,2019-03-07 04:10:00,991.8
2042,2019-03-07 04:20:00,991.6999999999999
2043,2019-03-07 04:30:00,991.5999999999999
2044,2019-03-07 04:40:00,991.5
2045,2019-03-07 04:50:00,991.4
2046,2019-03-07 05:00:00,991.3
2047,2019-03-07 05:10:00,991.2166666666666
2048,2019-03-07 05:20:00,991.1333333333333
2049,2019-03-07 05:30:00,991.05
2050,2019-03-07 05:40:00,990.9666666666666
2051,2019-03-07 05:50:00,990.8833333333333
2052,2019-03-07 06:00:00,990.8
2053,2019-03-07 06:10:00,990.75
2054,2019-03-07 06:20:00,990.6999999999999
2055,2019-03-07 06:30:00,990.65
2056,2019-03-07 06:40:00,990.6
2057,2019-03-07 06:50:00,990.55
2058,2019-03-07 07:00:00,990.5
2059,2019-03-07 07:10:00,990.4333333333334
2060,2019-03-07 07:20:00,990.3666666666667
2061,2019-03-07 07:30:00,990.3
2062,2019-03-07 07:40:00,990.2333333333333
2063,2019-03-07 07:50:00,990.1666666666667
2064,2019-03-07 08:00:00,990.1
2065,2019-03-07 08:10:00,990.0333333333333
2066,2019-03-07 08:20:00,989.9666666666667
2067,2019-03-07 08:30:00,989.9000000000001
2068,2019-03-07 08:40:00,989.8333333333334
2069,2019-03-07 08:50:00,989.7666666666667
2070,2019-03-07 09:00:00,989.7
2071,2019-03-07 09:10:00,989.6333333333333
2072,2019-03-07 09:20:00,989.5666666666667
2073,2019-03-07 09:30:00,989.5
2074,2019-03-07 09:40:00,989.4333333333333
2075,2019-03-07 09:50:00,989.3666666666667
2076,2019-03-07 10:00:00,989.3
2077,2019-03-07 10:10:00,989.1833333333333
2078,2019-03-07 10:20:00,989.0666666666666
2079,2019-03-07 10:30:00,988.95
2080,2019-03-07 10:40:00,988.8333333333334
2081,2019-03-07 10:50:00,988.7166666666667
2082,2019-03-07 11:00:00,988.6
2083,2019-03-07 11:10:00,988.5
2084,2019-03-07 11:20:00,988.4
2085,2019-03-07 11:30:00,988.3
2086,2019-03-07 11:40:00,988.2
2087,2019-03-07 11:50:00,988.1
2088,2019-03-07 12:00:00,988.0
2089,2019-03-07 12:10:00,987.9
2090,2019-03-07 12:20:00,987.8
2091,2019-03-07 12:30:00,987.7
2092,2019-03-07 12:40:00,987.6
2093,2019-03-07 12:50:00,987.5
2094,2019-03-07 13:00:00,987.4
2095,2019-03-07 13:10:00,987.2666666666667
2096,2019-03-07 13:20:00,987.1333333333333
2097,2019-03-07 13:30:00,987.0
2098,2019-03-07 13:40:00,986.8666666666667
2099,2019-03-07 13:50:00,986.7333333333333
2100,2019-03-07 14:00:00,986.6
2101,2019-03-07 14:10:00,986.65
2102,2019-03-07 14:20:00,986.7
2103,2019-03-07 14:30:00,986.75
2104,2019-03-07 14:40:00,986.8
2105,2019-03-07 14:50:00,986.85
2106,2019-03-07 15:00:00,986.9
2107,2019-03-07 15:10:00,987.05
2108,2019-03-07 15:20:00,987.1999999999999
2109,2019-03-07 15:30:00,987.3499999999999
2110,2019-03-07 15:40:00,987.5
2111,2019-03-07 15:50:00,987.65
2112,2019-03-07 16:00:00,987.8
2113,2019-03-07 16:10:00,988.0166666666667
2114,2019-03-07 16:20:00,988.2333333333333
2115,2019-03-07 16:30:00,988.45
2116,2019-03-07 16:40:00,988.6666666666666
2117,2019-03-07 16:50:00,988.8833333333333
2118,2019-03-07 17:00:00,989.1
2119,2019-03-07 17:10:00,989.2666666666667
2120,2019-03-07 17:20:00,989.4333333333334
2121,2019-03-07 17:30:00,989.6
2122,2019-03-07 17:40:00,989.7666666666667
2123,2019-03-07 17:50:00,989.9333333333334
2124,2019-03-07 18:00:00,990.1
2125,2019-03-07 18:10:00,990.25
2126,2019-03-07 18:20:00,990.4
2127,2019-03-07 18:30:00,990.55
2128,2019-03-07 18:40:00,990.7
2129,2019-03-07 18:50:00,990.85
2130,2019-03-07 19:00:00,991.0
2131,2019-03-07 19:10:00,991.0333333333333
2132,2019-03-07 19:20:00,991.0666666666667
2133,2019-03-07 19:30:00,991.1
2134,2019-03-07 19:40:00,991.1333333333333
2135,2019-03-07 19:50:00,991.1666666666667
2136,2019-03-07 20:00:00,991.2
2137,2019-03-07 20:10:00,991.2166666666667
2138,2019-03-07 20:20:00,991.2333333333333
2139,2019-03-07 20:30:00,991.25
2140,2019-03-07 20:40:00,991.2666666666667
2141,2019-03-07 20:50:00,991.2833333333333
2142,2019-03-07 21:00:00,991.3
2143,2019-03-07 21:10:00,991.2666666666667
2144,2019-03-07 21:20:00,991.2333333333333
2145,2019-03-07 21:30:00,991.2
2146,2019-03-07 21:40:00,991.1666666666666
2147,2019-03-07 21:50:00,991.1333333333333
2148,2019-03-07 22:00:00,991.1
2149,2019-03-07 22:10:00,991.05
2150,2019-03-07 22:20:00,991.0
2151,2019-03-07 22:30:00,990.95
2152,2019-03-07 22:40:00,990.9
2153,2019-03-07 22:50:00,990.8499999999999
2154,2019-03-07 23:00:00,990.8
2155,2019-03-07 23:10:00,990.7166666666666
2156,2019-03-07 23:20:00,990.6333333333333
2157,2019-03-07 23:30:00,990.55
2158,2019-03-07 23:40:00,990.4666666666666
2159,2019-03-07 23:50:00,990.3833333333333
2160,2019-03-08 00:00:00,990.3
2161,2019-03-08 00:10:00,990.1666666666666
2162,2019-03-08 00:20:00,990.0333333333333
2163,2019-03-08 00:30:00,989.9
2164,2019-03-08 00:40:00,989.7666666666667
2165,2019-03-08 00:50:00,989.6333333333333
2166,2019-03-08 01:00:00,989.5
2167,2019-03-08 01:10:00,989.3666666666667
2168,2019-03-08 01:20:00,989.2333333333333
2169,2019-03-08 01:30:00,989.1
2170,2019-03-08 01:40:00,988.9666666666667
2171,2019-03-08 01:50:00,988.8333333333334
2172,2019-03-08 02:00:00,988.7
2173,2019-03-08 02:10:00,988.5166666666667
2174,2019-03-08 02:20:00,988.3333333333334
2175,2019-03-08 02:30:00,988.1500000000001
2176,2019-03-08 02:40:00,987.9666666666667
2177,2019-03-08 02:50:00,987.7833333333333
2178,2019-03-08 03:00:00,987.6
2179,2019-03-08 03:10:00,987.4333333333334
2180,2019-03-08 03:20:00,987.2666666666667
2181,2019-03-08 03:30:00,987.1
2182,2019-03-08 03:40:00,986.9333333333334
2183,2019-03-08 03:50:00,986.7666666666667
2184,2019-03-08 04:00:00,986.6
2185,2019-03-08 04:10:00,986.5
2186,2019-03-08 04:20:00,986.4
2187,2019-03-08 04:30:00,986.3
2188,2019-03-08 04:40:00,986.2
2189,2019-03-08 04:50:00,986.1
2190,2019-03-08 05:00:00,986.0
2191,2019-03-08 05:10:00,985.95
2192,2019-03-08 05:20:00,985.9
2193,2019-03-08 05:30:00,985.85
2194,2019-03-08 05:40:00,985.8000000000001
2195,2019-03-08 05:50:00,985.75
2196,2019-03-08 06:00:00,985.7
2197,2019-03-08 06:10:00,985.7
2198,2019-03-08 06:20:00,985.7
2199,2019-03-08 06:30:00,985.7
2200,2019-03-08 06:40:00,985.7
2201,2019-03-08 06:50:00,985.7
2202,2019-03-08 07:00:00,985.7
2203,2019-03-08 07:10:00,985.7833333333334
2204,2019-03-08 07:20:00,985.8666666666667
2205,2019-03-08 07:30:00,985.95
2206,2019-03-08 07:40:00,986.0333333333334
2207,2019-03-08 07:50:00,986.1166666666667
2208,2019-03-08 08:00:00,986.2
2209,2019-03-08 08:10:00,986.35
2210,2019-03-08 08:20:00,986.5
2211,2019-03-08 08:30:00,986.6500000000001
2212,2019-03-08 08:40:00,986.8000000000001
2213,2019-03-08 08:50:00,986.95
2214,2019-03-08 09:00:00,987.1
2215,2019-03-08 09:10:00,987.3833333333333
2216,2019-03-08 09:20:00,987.6666666666666
2217,2019-03-08 09:30:00,987.95
2218,2019-03-08 09:40:00,988.2333333333333
2219,2019-03-08 09:50:00,988.5166666666667
2220,2019-03-08 10:00:00,988.8
2221,2019-03-08 10:10:00,989.1166666666667
2222,2019-03-08 10:20:00,989.4333333333333
2223,2019-03-08 10:30:00,989.75
2224,2019-03-08 10:40:00,990.0666666666667
2225,2019-03-08 10:50:00,990.3833333333333
2226,2019-03-08 11:00:00,990.7
2227,2019-03-08 11:10:00,991.0500000000001
2228,2019-03-08 11:20:00,991.4
2229,2019-03-08 11:30:00,991.75
2230,2019-03-08 11:40:00,992.1
2231,2019-03-08 11:50:00,992.4499999999999
2232,2019-03-08 12:00:00,992.8
2233,2019-03-08 12:10:00,993.15
2234,2019-03-08 12:20:00,993.5
2235,2019-03-08 12:30:00,993.8499999999999
2236,2019-03-08 12:40:00,994.1999999999999
2237,2019-03-08 12:50:00,994.55
2238,2019-03-08 13:00:00,994.9
2239,2019-03-08 13:10:00,995.2666666666667
2240,2019-03-08 13:20:00,995.6333333333333
2241,2019-03-08 13:30:00,996.0
2242,2019-03-08 13:40:00,996.3666666666667
2243,2019-03-08 13:50:00,996.7333333333333
2244,2019-03-08 14:00:00,997.1
2245,2019-03-08 14:10:00,997.4
2246,2019-03-08 14:20:00,997.7
2247,2019-03-08 14:30:00,998.0
2248,2019-03-08 14:40:00,998.3
2249,2019-03-08 14:50:00,998.6
2250,2019-03-08 15:00:00,998.9
2251,2019-03-08 15:10:00,999.1833333333333
2252,2019-03-08 15:20:00,999.4666666666667
2253,2019-03-08 15:30:00,999.75
2254,2019-03-08 15:40:00,1000.0333333333333
2255,2019-03-08 15:50:00,1000.3166666666667
2256,2019-03-08 16:00:00,1000.6
2257,2019-03-08 16:10:00,1000.85
2258,2019-03-08 16:20:00,1001.1
2259,2019-03-08 16:30:00,1001.35
2260,2019-03-08 16:40:00,1001.6
2261,2019-03-08 16:50:00,1001.85
2262,2019-03-08 17:00:00,1002.1
2263,2019-03-08 17:10:00,1002.3166666666667
2264,2019-03-08 17:20:00,1002.5333333333333
2265,2019-03-08 17:30:00,1002.75
2266,2019-03-08 17:40:00,1002.9666666666667
2267,2019-03-08 17:50:00,1003.1833333333333
2268,2019-03-08 18:00:00,1003.4
2269,2019-03-08 18:10:00,1003.55
2270,2019-03-08 18:20:00,1003.6999999999999
2271,2019-03-08 18:30:00,1003.8499999999999
2272,2019-03-08 18:40:00,1004.0
2273,2019-03-08 18:50:00,1004.15
2274,2019-03-08 19:00:00,1004.3
2275,2019-03-08 19:10:00,1004.4166666666666
2276,2019-03-08 19:20:00,1004.5333333333333
2277,2019-03-08 19:30:00,1004.65
2278,2019-03-08 19:40:00,1004.7666666666667
2279,2019-03-08 19:50:00,1004.8833333333333
2280,2019-03-08 20:00:00,1005.0
2281,2019-03-08 20:10:00,1005.1
2282,2019-03-08 20:20:00,1005.2
2283,2019-03-08 20:30:00,1005.3
2284,2019-03-08 20:40:00,1005.4
2285,2019-03-08 20:50:00,1005.5
2286,2019-03-08 21:00:00,1005.6
2287,2019-03-08 21:10:00,1005.65
2288,2019-03-08 21:20:00,1005.7
2289,2019-03-08 21:30:00,1005.75
2290,2019-03-08 21:40:00,1005.8
2291,2019-03-08 21:50:00,1005.85
2292,2019-03-08 22:00:00,1005.9
2293,2019-03-08 22:10:00,1005.9
2294,2019-03-08 22:20:00,1005.9
2295,2019-03-08 22:30:00,1005.9
2296,2019-03-08 22:40:00,1005.9
2297,2019-03-08 22:50:00,1005.9
2298,2019-03-08 23:00:00,1005.9
2299,2019-03-08 23:10:00,1005.85
2300,2019-03-08 23:20:00,1005.8
2301,2019-03-08 23:30:00,1005.75
2302,2019-03-08 23:40:00,1005.7
2303,2019-03-08 23:50:00,1005.65
2304,2019-03-09 00:00:00,1005.6
2305,2019-03-09 00:10:00,1005.4833333333333
2306,2019-03-09 00:20:00,1005.3666666666667
2307,2019-03-09 00:30:00,1005.25
2308,2019-03-09 00:40:00,1005.1333333333333
2309,2019-03-09 00:50:00,1005.0166666666667
2310,2019-03-09 01:00:00,1004.9
2311,2019-03-09 01:10:00,1004.7666666666667
2312,2019-03-09 01:20:00,1004.6333333333333
2313,2019-03-09 01:30:00,1004.5
2314,2019-03-09 01:40:00,1004.3666666666667
2315,2019-03-09 01:50:00,1004.2333333333333
2316,2019-03-09 02:00:00,1004.1
2317,2019-03-09 02:10:00,1003.9
2318,2019-03-09 02:20:00,1003.7
2319,2019-03-09 02:30:00,1003.5
2320,2019-03-09 02:40:00,1003.3
2321,2019-03-09 02:50:00,1003.1
2322,2019-03-09 03:00:00,1002.9
2323,2019-03-09 03:10:00,1002.6333333333333
2324,2019-03-09 03:20:00,1002.3666666666667
2325,2019-03-09 03:30:00,1002.0999999999999
2326,2019-03-09 03:40:00,1001.8333333333333
2327,2019-03-09 03:50:00,1001.5666666666666
2328,2019-03-09 04:00:00,1001.3
2329,2019-03-09 04:10:00,1001.0
2330,2019-03-09 04:20:00,1000.6999999999999
2331,2019-03-09 04:30:00,1000.4
2332,2019-03-09 04:40:00,1000.1
2333,2019-03-09 04:50:00,999.8
2334,2019-03-09 05:00:00,999.5
2335,2019-03-09 05:10:00,999.2166666666667
2336,2019-03-09 05:20:00,998.9333333333333
2337,2019-03-09 05:30:00,998.65
2338,2019-03-09 05:40:00,998.3666666666667
2339,2019-03-09 05:50:00,998.0833333333333
2340,2019-03-09 06:00:00,997.8
2341,2019-03-09 06:10:00,997.4666666666666
2342,2019-03-09 06:20:00,997.1333333333333
2343,2019-03-09 06:30:00,996.8
2344,2019-03-09 06:40:00,996.4666666666666
2345,2019-03-09 06:50:00,996.1333333333333
2346,2019-03-09 07:00:00,995.8
2347,2019-03-09 07:10:00,995.4833333333333
2348,2019-03-09 07:20:00,995.1666666666666
2349,2019-03-09 07:30:00,994.8499999999999
2350,2019-03-09 07:40:00,994.5333333333333
2351,2019-03-09 07:50:00,994.2166666666667
2352,2019-03-09 08:00:00,993.9
2353,2019-03-09 08:10:00,993.6666666666666
2354,2019-03-09 08:20:00,993.4333333333333
2355,2019-03-09 08:30:00,993.2
2356,2019-03-09 08:40:00,992.9666666666667
2357,2019-03-09 08:50:00,992.7333333333333
2358,2019-03-09 09:00:00,992.5
2359,2019-03-09 09:10:00,992.4333333333334
2360,2019-03-09 09:20:00,992.3666666666667
2361,2019-03-09 09:30:00,992.3
2362,2019-03-09 09:40:00,992.2333333333333
2363,2019-03-09 09:50:00,992.1666666666667
2364,2019-03-09 10:00:00,992.1
2365,2019-03-09 10:10:00,992.2
2366,2019-03-09 10:20:00,992.3000000000001
2367,2019-03-09 10:30:00,992.4000000000001
2368,2019-03-09 10:40:00,992.5
2369,2019-03-09 10:50:00,992.6
2370,2019-03-09 11:00:00,992.7
2371,2019-03-09 11:10:00,992.8333333333334
2372,2019-03-09 11:20:00,992.9666666666667
2373,2019-03-09 11:30:00,993.1
2374,2019-03-09 11:40:00,993.2333333333333
2375,2019-03-09 11:50:00,993.3666666666667
2376,2019-03-09 12:00:00,993.5
2377,2019-03-09 12:10:00,993.6166666666667
2378,2019-03-09 12:20:00,993.7333333333333
2379,2019-03-09 12:30:00,993.85
2380,2019-03-09 12:40:00,993.9666666666667
2381,2019-03-09 12:50:00,994.0833333333334
2382,2019-03-09 13:00:00,994.2
2383,2019-03-09 13:10:00,994.2666666666667
2384,2019-03-09 13:20:00,994.3333333333334
2385,2019-03-09 13:30:00,994.4000000000001
2386,2019-03-09 13:40:00,994.4666666666667
2387,2019-03-09 13:50:00,994.5333333333333
2388,2019-03-09 14:00:00,994.6
2389,2019-03-09 14:10:00,994.6166666666667
2390,2019-03-09 14:20:00,994.6333333333333
2391,2019-03-09 14:30:00,994.6500000000001
2392,2019-03-09 14:40:00,994.6666666666667
2393,2019-03-09 14:50:00,994.6833333333334
2394,2019-03-09 15:00:00,994.7
2395,2019-03-09 15:10:00,994.7
2396,2019-03-09 15:20:00,994.7
2397,2019-03-09 15:30:00,994.7
2398,2019-03-09 15:40:00,994.7
2399,2019-03-09 15:50:00,994.7
2400,2019-03-09 16:00:00,994.7
2401,2019-03-09 16:10:00,994.6666666666667
2402,2019-03-09 16:20:00,994.6333333333333
2403,2019-03-09 16:30:00,994.6
2404,2019-03-09 16:40:00,994.5666666666667
2405,2019-03-09 16:50:00,994.5333333333333
2406,2019-03-09 17:00:00,994.5
2407,2019-03-09 17:10:00,994.4833333333333
2408,2019-03-09 17:20:00,994.4666666666667
2409,2019-03-09 17:30:00,994.45
2410,2019-03-09 17:40:00,994.4333333333333
2411,2019-03-09 17:50:00,994.4166666666666
2412,2019-03-09 18:00:00,994.4
2413,2019-03-09 18:10:00,994.4
2414,2019-03-09 18:20:00,994.4
2415,2019-03-09 18:30:00,994.4
2416,2019-03-09 18:40:00,994.4
2417,2019-03-09 18:50:00,994.4
2418,2019-03-09 19:00:00,994.4
2419,2019-03-09 19:10:00,994.4666666666667
2420,2019-03-09 19:20:00,994.5333333333333
2421,2019-03-09 19:30:00,994.5999999999999
2422,2019-03-09 19:40:00,994.6666666666666
2423,2019-03-09 19:50:00,994.7333333333333
2424,2019-03-09 20:00:00,994.8
2425,2019-03-09 20:10:00,994.8833333333333
2426,2019-03-09 20:20:00,994.9666666666666
2427,2019-03-09 20:30:00,995.05
2428,2019-03-09 20:40:00,995.1333333333333
2429,2019-03-09 20:50:00,995.2166666666666
2430,2019-03-09 21:00:00,995.3
2431,2019-03-09 21:10:00,995.3166666666666
2432,2019-03-09 21:20:00,995.3333333333333
2433,2019-03-09 21:30:00,995.3499999999999
2434,2019-03-09 21:40:00,995.3666666666667
2435,2019-03-09 21:50:00,995.3833333333333
2436,2019-03-09 22:00:00,995.4
2437,2019-03-09 22:10:00,995.4166666666666
2438,2019-03-09 22:20:00,995.4333333333333
2439,2019-03-09 22:30:00,995.45
2440,2019-03-09 22:40:00,995.4666666666667
2441,2019-03-09 22:50:00,995.4833333333333
2442,2019-03-09 23:00:00,995.5
2443,2019-03-09 23:10:00,995.3833333333333
2444,2019-03-09 23:20:00,995.2666666666667
2445,2019-03-09 23:30:00,995.15
2446,2019-03-09 23:40:00,995.0333333333333
2447,2019-03-09 23:50:00,994.9166666666666
2448,2019-03-10 00:00:00,994.8
2449,2019-03-10 00:10:00,994.65
2450,2019-03-10 00:20:00,994.5
2451,2019-03-10 00:30:00,994.3499999999999
2452,2019-03-10 00:40:00,994.1999999999999
2453,2019-03-10 00:50:00,994.05
2454,2019-03-10 01:00:00,993.9
2455,2019-03-10 01:10:00,993.8166666666666
2456,2019-03-10 01:20:00,993.7333333333333
2457,2019-03-10 01:30:00,993.65
2458,2019-03-10 01:40:00,993.5666666666666
2459,2019-03-10 01:50:00,993.4833333333333
2460,2019-03-10 02:00:00,993.4
2461,2019-03-10 02:10:00,993.4666666666667
2462,2019-03-10 02:20:00,993.5333333333333
2463,2019-03-10 02:30:00,993.5999999999999
2464,2019-03-10 02:40:00,993.6666666666666
2465,2019-03-10 02:50:00,993.7333333333333
